Name,Stage,SpawnPercentage_Straight,SpawnPercentage_Curve,SpawnPercentage_Obstacle,Description
0,1,80,80,60,Column_h
1,1,40,40,80,Column_w1
2,1,20,20,100,Column_w2
3,1,40,40,100,Column_w3
4,1,20,20,40,Mob
5,2,80,80,60,Column_h
6,2,40,40,80,Column_w1
7,2,20,20,100,Column_w2
8,2,40,40,100,Column_w3
9,2,20,20,40,Mob
10,3,80,80,60,Column_h
11,3,40,40,80,Column_w1
12,3,20,20,100,Column_w2
13,3,40,40,100,Column_w3
14,3,20,20,40,Mob
15,4,80,80,60,Column_h
16,4,40,40,80,Column_w1
17,4,20,20,100,Column_w2
18,4,40,40,100,Column_w3
19,4,20,20,40,Mob
20,5,80,80,60,Column_h
21,5,40,40,80,Column_w1
22,5,20,20,100,Column_w2
23,5,40,40,100,Column_w3
24,5,20,20,40,Mob
